"日期","一星","二星","三星","四星","五星"
"2023-12-19","28","-2","9","12","115"
"2023-12-20","7","-31","-17","5","56"
"2023-12-21","595","145","233","654","6142"
"2023-12-22","96","8","33","80","723"
"2023-12-23","68","8","39","109","1017"
"2023-12-24","76","21","41","106","958"
"2023-12-25","38","21","34","61","659"
"2023-12-26","30","9","14","26","236"
"2023-12-27","27","3","9","22","72"
"2023-12-28","37","0","8","39","222"
"2023-12-29","44","3","8","-4","99"
"2023-12-30","33","7","12","10","200"
"2023-12-31","54","7","30","75","605"
"2024-01-01","72","19","16","81","580"
"2024-01-02","42","25","14","53","449"
"2024-01-03","17","-2","7","9","92"
"2024-01-04","42","6","11","15","108"
"2024-01-05","38","9","12","-4","-20"
"2024-01-06","20","3","9","20","192"
"2024-01-07","37","16","25","47","430"
"2024-01-08","52","14","16","34","439"
"2024-01-09","18","3","14","0","105"
"2024-01-10","35","4","8","25","123"
"2024-01-11","48","6","13","-10","47"
"2024-01-12","35","3","19","15","216"
"2024-01-13","42","15","8","21","212"
"2024-01-14","63","12","24","72","561"
"2024-01-15","51","9","25","49","544"
"2024-01-16","18","10","0","25","192"
"2024-01-17","50","2","12","28","269"
"2024-01-18","44","6","9","31","227"
"2024-01-19","29","7","10","26","280"
"2024-01-20","83","3","9","22","242"
"2024-01-21","692","17","13","42","172"
"2024-01-22","1780","53","29","43","243"
"2024-01-23","1304","37","35","33","93"
"2024-01-24","475","23","36","51","247"
"2024-01-25","462","10","26","56","354"
"2024-01-26","248","14","24","44","375"
"2024-01-27","117","13","20","37","314"
"2024-01-28","235","16","24","66","520"
"2024-01-29","159","8","25","61","358"
"2024-01-30","124","10","22","33","288"
"2024-01-31","380","10","12","126","-240"
"2024-02-01","2062","266","347","813","4862"
"2024-02-02","309","39","35","94","477"
"2024-02-03","-152","-8","57","90","680"
"2024-02-04","180","20","43","89","598"
"2024-02-05","144","24","38","80","488"
"2024-02-06","112","13","26","56","430"
"2024-02-07","147","11","24","60","515"
"2024-02-08","139","18","15","72","344"
"2024-02-09","119","15","31","70","608"
"2024-02-10","101","29","32","67","647"
"2024-02-11","77","7","30","54","430"
"2024-02-12","48","7","19","49","350"
"2024-02-13","30","3","13","56","337"
"2024-02-14","86","11","16","25","39"
"2024-02-15","63","16","19","36","356"
"2024-02-16","5","-18","-21","-5","-283"
"2024-02-17","64","7","12","33","319"
"2024-02-18","66","14","22","51","312"
"2024-02-19","46","14","8","47","306"
"2024-02-20","73","16","16","20","157"
"2024-02-21","69","10","15","21","209"
"2024-02-22","67","0","7","25","207"
"2024-02-23","31","4","8","24","241"
"2024-02-24","62","14","16","33","356"
"2024-02-25","55","7","21","41","366"
"2024-02-26","42","10","12","17","268"
"2024-02-27","29","6","5","17","113"
"2024-02-28","15","-1","5","19","116"
"2024-02-29","32","3","2","14","136"
"2024-03-01","23","3","4","12","79"
"2024-03-02","47","-1","5","12","127"
"2024-03-03","58","2","13","38","428"
"2024-03-04","58","7","15","20","380"
"2024-03-05","12","3","1","4","135"
"2024-03-06","9","2","5","13","113"
"2024-03-07","26","3","5","6","79"
"2024-03-08","41","4","9","13","143"
"2024-03-09","39","-2","9","-4","180"
"2024-03-10","61","2","18","39","425"
"2024-03-11","32","8","10","35","373"
"2024-03-12","-39","-6","-10","-33","-197"
"2024-03-13","21","-8","-11","25","-150"
"2024-03-14","785","100","240","546","4475"
"2024-03-15","48","3","8","36","183"
"2024-03-16","76","24","27","101","881"
"2024-03-17","103","23","39","87","992"
"2024-03-18","70","19","17","69","613"
"2024-03-19","45","-2","12","17","157"
"2024-03-20","12","0","-7","-14","-98"
"2024-03-21","31","2","10","12","146"
"2024-03-22","31","8","3","6","79"
"2024-03-23","13","1","-8","17","139"
"2024-03-24","52","14","16","32","439"
"2024-03-25","19","15","15","29","390"
"2024-03-26","36","3","6","7","167"
"2024-03-27","33","5","5","10","72"
"2024-03-28","42","10","1","15","203"
"2024-03-29","24","1","8","16","145"
"2024-03-30","16","3","-1","13","104"
"2024-03-31","46","2","13","35","414"
"2024-04-01","34","-1","16","29","347"
"2024-04-02","21","0","8","7","85"
"2024-04-03","76","18","16","19","135"
"2024-04-04","83","7","4","20","202"
"2024-04-05","96","9","32","47","479"
"2024-04-06","63","12","13","26","437"
"2024-04-07","71","2","12","36","347"
"2024-04-08","19","1","1","5","59"
"2024-04-09","55","3","3","24","157"
"2024-04-10","44","3","8","8","81"
"2024-04-11","29","0","4","16","55"
"2024-04-12","33","4","-2","9","100"
"2024-04-13","41","3","1","27","139"
"2024-04-14","64","15","22","35","327"
"2024-04-15","54","11","15","28","325"
"2024-04-16","24","7","10","17","144"
"2024-04-17","35","2","6","8","114"
"2024-04-18","34","5","6","9","74"
"2024-04-19","18","-5","-5","1","-7"
"2024-04-20","35","2","2","9","124"
"2024-04-21","45","7","6","21","385"
"2024-04-22","37","10","11","29","294"
"2024-04-23","21","2","5","14","127"
"2024-04-24","79","7","-2","41","-100"
"2024-04-25","692","131","200","494","3423"
"2024-04-26","64","6","19","37","190"
"2024-04-27","58","-8","36","30","271"
"2024-04-28","71","12","27","77","696"
"2024-04-29","31","4","8","27","217"
"2024-04-30","29","2","8","1","-27"
"2024-05-01","61","16","18","36","344"
"2024-05-02","76","22","23","47","585"
"2024-05-03","45","-2","0","23","82"
"2024-05-04","40","12","17","56","410"
"2024-05-05","51","9","11","37","331"
"2024-05-06","29","9","14","33","319"
"2024-05-07","28","5","12","-62","-374"
"2024-05-08","21","2","2","11","72"
"2024-05-09","0","0","0","0","0"
"2024-05-10","66","5","19","30","201"
"2024-05-11","-195","-45","-72","-106","-775"
"2024-05-12","15","3","-1","15","111"
"2024-05-13","51","12","14","47","299"
"2024-05-14","18","7","7","15","103"
"2024-05-15","-26","-3","-22","-13","-145"
"2024-05-16","22","2","4","13","104"
"2024-05-17","30","3","3","3","46"
"2024-05-18","52","7","9","2","53"
"2024-05-19","58","13","13","23","337"
"2024-05-20","59","6","12","26","332"
"2024-05-21","29","6","7","11","74"
"2024-05-22","41","5","15","14","103"
"2024-05-23","31","6","5","9","94"
"2024-05-24","58","7","7","19","119"
"2024-05-25","67","12","25","21","212"
"2024-05-26","72","10","6","39","449"
"2024-05-27","72","17","20","42","449"
"2024-05-28","43","3","8","1","-21"
"2024-05-29","-30","1","3","3","158"
"2024-05-30","34","3","5","14","126"
"2024-05-31","49","2","4","10","87"
"2024-06-01","24","2","6","13","109"
"2024-06-02","59","1","10","23","361"
"2024-06-03","53","7","18","30","328"
"2024-06-04","13","2","2","15","113"
"2024-06-05","-20","-9","-10","-8","-104"
"2024-06-06","411","98","134","388","3315"
"2024-06-07","86","14","18","26","401"
"2024-06-08","81","11","30","72","606"
"2024-06-09","91","17","26","101","757"
"2024-06-10","68","7","29","52","501"
"2024-06-11","60","9","20","47","489"
"2024-06-12","23","-1","5","5","15"
"2024-06-13","37","5","12","17","106"
"2024-06-14","48","5","8","15","197"
"2024-06-15","20","5","5","19","138"
"2024-06-16","32","-1","11","31","313"
"2024-06-17","46","4","9","26","332"
"2024-06-18","34","0","6","17","197"
"2024-06-19","22","3","3","22","100"
"2024-06-20","40","8","10","7","222"
"2024-06-21","35","2","8","14","186"
"2024-06-22","29","8","9","29","229"
"2024-06-23","38","8","23","32","295"
"2024-06-24","38","8","6","19","293"
"2024-06-25","19","1","9","15","169"
"2024-06-26","53","4","8","17","149"
"2024-06-27","46","3","5","17","229"
"2024-06-28","54","16","15","36","305"
"2024-06-29","92","12","12","29","307"
"2024-06-30","62","5","15","35","385"
"2024-07-01","45","9","12","44","267"
"2024-07-02","84","0","23","35","201"
"2024-07-03","101","14","11","40","310"
"2024-07-04","77","3","9","23","269"
"2024-07-05","76","7","18","38","316"
"2024-07-06","98","11","16","32","302"
"2024-07-07","81","7","12","24","303"
"2024-07-08","70","11","15","32","304"
"2024-07-09","80","9","15","44","251"
"2024-07-10","73","12","14","27","367"
"2024-07-11","59","12","9","29","320"
"2024-07-12","74","11","6","32","36"
"2024-07-13","69","19","23","46","281"
"2024-07-14","70","4","15","22","305"
"2024-07-15","60","4","15","39","266"
"2024-07-16","54","-2","13","37","228"
"2024-07-17","37","1","-2","-1","-242"
"2024-07-18","1762","124","247","627","4484"
"2024-07-19","240","28","34","131","781"
"2024-07-20","87","15","19","58","457"
"2024-07-21","63","7","12","53","412"
"2024-07-22","123","10","13","-78","-623"
"2024-07-23","71","5","3","11","171"
"2024-07-24","371","23","27","24","9"
"2024-07-25","251","2","2","10","177"
"2024-07-26","493","21","1","28","148"
"2024-07-27","726","23","17","10","182"
"2024-07-28","539","22","29","42","176"
"2024-07-29","404","10","10","19","121"
"2024-07-30","327","11","11","25","141"
"2024-07-31","632","31","20","16","96"
"2024-08-01","282","8","22","29","219"
"2024-08-02","349","12","24","39","182"
"2024-08-03","264","32","17","25","168"
"2024-08-04","221","13","24","17","178"
"2024-08-05","254","13","15","32","205"
"2024-08-06","222","12","13","2","52"
"2024-08-07","282","6","21","19","103"
"2024-08-08","199","2","13","13","134"
"2024-08-09","121","7","8","23","160"
"2024-08-10","171","0","6","25","226"
"2024-08-11","132","9","13","19","160"
"2024-08-12","147","5","12","15","171"
"2024-08-13","143","5","13","17","191"
"2024-08-14","181","12","9","14","147"
"2024-08-15","180","5","10","9","191"
"2024-08-16","263","10","19","20","159"
"2024-08-17","241","17","21","30","305"
"2024-08-18","142","17","22","30","325"
"2024-08-19","65","3","7","11","168"
"2024-08-20","248","20","12","38","268"
"2024-08-21","78","3","7","10","144"
"2024-08-22","148","14","16","10","322"
"2024-08-23","94","10","14","40","229"
"2024-08-24","48","6","2","19","146"
"2024-08-25","159","3","28","34","281"
"2024-08-26","68","4","16","18","168"
"2024-08-27","97","11","10","26","258"
"2024-08-28","81","-17","-6","-14","-167"
"2024-08-29","896","163","239","478","4767"
"2024-08-30","218","22","27","63","672"
"2024-08-31","123","13","30","56","520"
"2024-09-01","102","12","21","50","509"
"2024-09-02","118","19","20","20","255"
"2024-09-03","63","9","9","9","-60"
"2024-09-04","22","3","0","-8","-53"
"2024-09-05","44","-5","-10","-4","-163"
"2024-09-06","54","1","5","-2","14"
"2024-09-07","76","6","12","13","109"
"2024-09-08","57","10","5","15","240"
"2024-09-09","72","7","25","21","291"
"2024-09-10","47","9","0","17","52"
"2024-09-11","54","8","6","4","-18"
"2024-09-12","51","4","4","6","46"
"2024-09-13","37","4","9","-15","-169"
"2024-09-14","34","6","1","4","85"
"2024-09-15","49","13","2","11","75"
"2024-09-16","61","8","6","24","303"
"2024-09-17","45","5","17","20","292"
"2024-09-18","83","12","15","29","327"
"2024-09-19","43","10","4","7","63"
"2024-09-20","47","12","6","10","86"
"2024-09-21","49","4","9","2","54"
"2024-09-22","53","9","6","23","244"
"2024-09-23","46","6","13","28","277"
"2024-09-24","31","3","1","11","102"
"2024-09-25","30","3","1","3","18"
"2024-09-26","59","3","7","10","105"
"2024-09-27","45","4","0","11","63"
"2024-09-28","37","6","5","7","55"
"2024-09-29","32","9","5","21","240"
"2024-09-30","45","4","5","12","64"
"2024-10-01","29","2","6","12","162"
"2024-10-02","65","4","14","30","357"
"2024-10-03","61","10","4","30","284"
"2024-10-04","35","3","4","15","186"
"2024-10-05","69","7","8","28","345"
"2024-10-06","38","2","0","18","190"
"2024-10-07","13","5","9","16","243"
"2024-10-08","28","-1","4","20","184"
"2024-10-09","23","1","4","1","9"
"2024-10-10","370","75","116","249","2076"
"2024-10-11","104","27","25","50","448"
"2024-10-12","52","12","13","21","242"
"2024-10-13","83","13","19","53","691"
"2024-10-14","61","9","16","52","554"
"2024-10-15","29","6","7","10","92"
"2024-10-16","23","4","8","1","-38"
"2024-10-17","33","3","4","9","122"
"2024-10-18","43","9","0","11","95"
"2024-10-19","33","1","12","22","122"
"2024-10-20","31","12","20","23","366"
"2024-10-21","55","9","8","26","253"
"2024-10-22","18","1","4","-12","-50"
"2024-10-23","10","-1","5","-1","-75"
"2024-10-24","51","5","11","-13","-100"
"2024-10-25","33","4","4","16","89"
"2024-10-26","21","8","5","6","99"
"2024-10-27","24","4","8","18","197"
"2024-10-28","43","7","19","28","355"
"2024-10-29","19","1","1","2","32"
"2024-10-30","37","1","4","10","79"
"2024-10-31","23","5","7","9","220"
"2024-11-01","27","0","8","-1","-31"
"2024-11-02","39","5","4","7","217"
"2024-11-03","26","2","9","18","317"
"2024-11-04","36","9","12","18","223"
"2024-11-05","20","5","2","8","96"
"2024-11-06","29","2","6","3","77"
"2024-11-07","29","1","3","7","127"
"2024-11-08","30","3","2","4","80"
"2024-11-09","18","-4","-1","-6","41"
"2024-11-10","24","6","8","19","194"
"2024-11-11","46","3","7","33","339"
"2024-11-12","27","1","1","3","144"
"2024-11-13","21","4","3","6","56"
"2024-11-14","22","1","2","4","-16"
"2024-11-15","0","0","0","0","0"
"2024-11-16","59","9","9","16","211"
"2024-11-17","14","6","6","18","169"
"2024-11-18","37","4","20","25","363"
"2024-11-19","33","5","3","24","159"
"2024-11-20","4","1","4","-7","6"
"2024-11-21","413","34","84","160","1939"
"2024-11-22","190","31","61","112","1163"
"2024-11-23","-21","-10","-1","-4","21"
"2024-11-24","99","14","31","88","1023"
"2024-11-25","19","3","8","18","187"
"2024-11-26","24","12","13","-5","37"
"2024-11-27","-118","-24","-10","-50","-601"
"2024-11-28","25","0","5","3","83"
"2024-11-29","34","7","7","7","93"
"2024-11-30","30","3","16","21","135"
"2024-12-01","49","10","3","21","275"
"2024-12-02","26","2","10","18","151"
"2024-12-03","63","5","9","22","110"
"2024-12-04","26","1","12","10","54"
"2024-12-05","55","6","16","15","74"
"2024-12-06","26","3","5","5","81"
"2024-12-07","38","8","13","13","105"
"2024-12-08","30","5","13","20","241"
"2024-12-09","41","7","9","20","208"
"2024-12-10","27","2","7","2","75"
"2024-12-11","18","3","6","-1","-3"
"2024-12-12","81","10","14","13","139"
"2024-12-13","14","3","10","8","74"
"2024-12-14","32","3","13","17","83"
"2024-12-15","35","8","14","25","171"
"2024-12-16","27","4","12","23","148"
"2024-12-17","54","10","19","34","253"
"2024-12-18","29","1","7","11","51"
"2024-12-19","35","4","9","10","119"
"2024-12-20","27","2","11","10","56"
"2024-12-21","22","1","6","8","53"
"2024-12-22","26","3","10","21","225"
"2024-12-23","40","7","17","25","265"
"2024-12-24","20","1","8","3","22"
"2024-12-25","12","3","14","11","77"
"2024-12-26","31","5","7","5","57"
"2024-12-27","16","5","2","1","43"
"2024-12-28","26","-1","10","9","70"
"2024-12-29","25","6","6","22","207"
"2024-12-30","32","0","8","18","219"
"2024-12-31","28","2","9","8","34"
