"日期","华为","小米","VIVO","OPPO","魅族","应用宝","百度","360"
"2024-03-07","0","39507","33074","68404","1112","0","0","115"
"2024-03-08","0","39772","35115","44643","569","0","0","123"
"2024-03-09","0","59742","49453","102588","762","0","0","108"
"2024-03-10","0","97276","61622","57704","1396","0","0","189"
"2024-03-11","0","33479","47010","43478","558","0","0","212"
"2024-03-12","0","46256","34021","57588","607","0","0","0"
"2024-03-13","0","30576","32273","29962","990","0","0","0"
"2024-03-14","0","58783","33882","47305","551","0","0","0"
"2024-03-15","0","50082","34294","30313","1077","0","0","0"
"2024-03-16","0","56147","43206","48112","669","0","0","0"
"2024-03-17","0","55054","55150","72232","743","0","0","0"
"2024-03-18","0","51744","44475","32323","1038","0","0","0"
"2024-03-19","0","43989","32362","45248","440","0","0","0"
"2024-03-20","0","32769","30262","28632","560","0","0","0"
"2024-03-21","0","57967","32804","47523","969","0","0","0"
"2024-03-22","0","46799","33347","30353","550","0","0","0"
"2024-03-23","0","55477","41363","47796","653","0","0","0"
"2024-03-24","0","65982","56098","73378","1190","0","0","0"
"2024-03-25","0","37332","43624","31332","517","0","0","0"
"2024-03-26","0","40123","29846","44372","930","0","0","0"
"2024-03-27","0","28496","28297","27114","447","0","0","3354"
"2024-03-28","0","53180","29906","49559","599","0","0","0"
"2024-03-29","0","31354","33508","26810","945","0","0","0"
"2024-03-30","0","75480","34577","40461","641","0","0","0"
"2024-03-31","0","38338","45068","61177","651","0","0","0"
"2024-04-01","0","0","38936","28886","942","0","0","0"
"2024-04-02","0","306131","27577","41933","456","0","0","0"
"2024-04-03","0","29786","26420","28445","1019","0","0","0"
"2024-04-04","0","95590","42030","76007","706","0","0","0"
"2024-04-05","0","39490","55676","43778","630","0","0","0"
"2024-04-06","0","43364","44950","38183","1057","0","0","0"
"2024-04-07","0","50805","34690","43377","454","0","0","0"
"2024-04-08","0","30774","26107","25279","466","0","0","0"
"2024-04-09","0","47452","26226","37615","864","0","0","0"
"2024-04-10","0","29525","26086","23382","421","0","0","0"
"2024-04-11","0","34101","27023","44158","2469","0","0","0"
"2024-04-12","0","73822","51717","296766","14656","0","0","0"
"2024-04-13","0","42761","42378","514664","5945","0","0","0"
"2024-04-14","0","57700","49814","355320","5942","0","0","0"
"2024-04-15","0","64000","45862","266136","3309","0","0","0"
"2024-04-16","0","27588","30148","189638","2733","0","0","0"
"2024-04-17","0","58846","30252","83816","3094","0","0","0"
"2024-04-18","0","27152","30674","82194","1764","0","0","0"
"2024-04-19","0","32786","31264","73634","1732","0","0","0"
"2024-04-20","0","74862","39982","68210","2781","0","0","0"
"2024-04-21","0","45718","50551","105168","1834","0","0","0"
"2024-04-22","0","64729","40670","71432","2369","0","0","10853"
"2024-04-23","0","36563","30697","86348","1250","0","0","0"
"2024-04-24","0","30473","30159","54717","1188","6848281","0","0"
"2024-04-25","0","53396","27463","49628","1689","3886","0","0"
"2024-04-26","0","27394","27570","58148","1043","3810","0","0"
"2024-04-27","0","70670","31757","50023","1684","4531","0","0"
"2024-04-28","0","30151","36958","63870","1062","5668","0","0"
"2024-04-29","0","32061","30872","46205","1595","4135","0","0"
"2024-04-30","0","71738","30287","72149","1066","3063","0","0"
"2024-05-01","0","0","45997","68313","2320","6537","0","0"
"2024-05-02","0","655274","73155","66919","1266","8189","0","0"
"2024-05-03","0","38907","53646","85800","1826","6885","0","0"
"2024-05-04","0","45652","44078","59841","1043","6642","0","0"
"2024-05-05","0","62278","40614","79209","1577","6068","0","0"
"2024-05-06","0","33836","33502","49904","844","4842","0","0"
"2024-05-07","0","46937","26819","66700","1386","3534","0","0"
"2024-05-08","0","35477","29708","44178","827","3704","0","0"
"2024-05-09","0","28653","31090","39905","1400","3834","0","0"
"2024-05-10","0","57392","30901","55478","737","4207","0","0"
"2024-05-11","0","30884","30442","41027","1437","7241","0","0"
"2024-05-12","0","83761","41085","79472","938","9621","0","0"
"2024-05-13","0","24987","42574","40872","1320","10256","0","0"
"2024-05-14","0","35839","29100","42512","665","6534","0","0"
"2024-05-15","0","46363","28722","55535","1152","4077","0","0"
"2024-05-16","0","36174","28214","34810","625","8143","0","0"
"2024-05-17","0","53925","28053","52799","1230","6709","0","0"
"2024-05-18","0","40447","35909","45960","850","6239","0","0"
"2024-05-19","0","52795","48127","67399","963","7598","0","0"
"2024-05-20","0","61642","41069","34429","1223","7083","0","0"
"2024-05-21","0","27342","26894","32245","648","3744","0","0"
"2024-05-22","0","48639","26822","50970","1178","3916","0","0"
"2024-05-23","0","32430","26698","28939","681","3870","0","0"
"2024-05-24","0","34907","26661","48471","1136","4617","0","0"
"2024-05-25","0","63666","33232","39991","758","0","0","0"
"2024-05-26","0","48471","45185","60171","1317","10775","0","0"
"2024-05-27","0","31412","37733","28637","676","5969","0","0"
"2024-05-28","0","51079","28015","30313","1047","4002","0","0"
"2024-05-29","0","25689","26197","39215","622","3727","0","0"
"2024-05-30","0","55644","26080","26233","1148","4797","0","0"
"2024-05-31","0","25717","26774","43657","532","5626","0","0"
"2024-06-01","0","0","30488","38477","1294","4578","0","0"
"2024-06-02","0","489702","40340","55270","695","6603","0","0"
"2024-06-03","0","34572","34208","26951","1083","5405","0","8902"
"2024-06-04","0","43839","25191","26168","577","3577","0","0"
"2024-06-05","0","32233","27092","40057","1123","4575","0","0"
"2024-06-06","0","37593","30601","27860","505","4800","0","0"
"2024-06-07","0","50108","30921","48494","1190","7659","0","0"
"2024-06-08","0","52275","36814","40456","751","9168","0","0"
"2024-06-09","0","75780","48461","42329","815","6451","0","0"
"2024-06-10","0","53278","50596","66842","1332","6222","0","0"
"2024-06-11","0","35449","48112","17283","621","5807","0","0"
"2024-06-12","0","56505","34954","10345","987","3676","0","0"
"2024-06-13","0","27542","32820","27751","596","3517","0","0"
"2024-06-14","0","60565","32191","47356","1036","802","0","0"
"2024-06-15","0","34993","34888","37747","729","6689","0","0"
"2024-06-16","0","51005","42952","40674","1317","6332","0","0"
"2024-06-17","0","63092","40082","50334","564","7265","0","3761"
"2024-06-18","0","26814","30887","29898","1055","5659","0","0"
"2024-06-19","0","37445","29864","49775","567","3710","0","0"
"2024-06-20","0","59762","31180","34119","1107","4123","0","0"
"2024-06-21","0","37204","32926","58768","603","4087","0","0"
"2024-06-22","0","50100","39101","44271","1292","5785","0","0"
"2024-06-23","0","47393","45169","43957","715","7465","0","0"
"2024-06-24","0","64899","41614","58259","1093","5515","0","0"
"2024-06-25","0","44811","35782","33441","515","4194","0","979"
"2024-06-26","0","37204","33713","54995","1041","3947","0","0"
"2024-06-27","0","42697","35515","36199","590","4168","0","0"
"2024-06-28","0","43099","38309","38027","1147","5585","0","0"
"2024-06-29","0","77824","40982","68352","663","6140","0","0"
"2024-06-30","0","44444","46406","44729","1328","7607","0","0"
"2024-07-01","0","0","42533","61634","546","6649","0","0"
"2024-07-02","0","309455","36730","34904","628","4619","0","759"
"2024-07-03","0","42292","36929","54196","992","4674","0","0"
"2024-07-04","0","76488","36014","34921","558","4821","0","0"
"2024-07-05","0","36607","36773","26047","976","5118","0","0"
"2024-07-06","0","52419","41113","74266","652","5645","0","0"
"2024-07-07","0","81785","46207","39602","1264","7098","0","0"
"2024-07-08","0","32312","44267","58185","557","8308","0","0"
"2024-07-09","0","44814","41341","35431","1001","5364","0","0"
"2024-07-10","0","68855","39153","57383","498","5158","0","0"
"2024-07-11","0","44975","40653","35087","955","5146","0","0"
"2024-07-12","0","37479","40810","36576","583","3306","0","0"
"2024-07-13","0","86689","46468","62783","1312","3544","0","0"
"2024-07-14","0","45009","48392","41270","684","3801","0","0"
"2024-07-15","0","50660","47746","61408","1018","3867","0","0"
"2024-07-16","0","69935","46152","37623","553","3761","0","0"
"2024-07-17","0","46563","42349","58402","1078","3639","0","0"
"2024-07-18","0","40233","43340","94918","4050","3555","0","0"
"2024-07-19","0","83183","51062","275667","18944","7657","0","0"
"2024-07-20","0","45584","47074","370008","7165","5760","0","0"
"2024-07-21","0","62981","48620","269993","5709","4683","0","0"
"2024-07-22","0","97548","61045","230371","6054","5566","0","0"
"2024-07-23","0","48272","51464","199771","3138","4472","0","0"
"2024-07-24","0","35669","45431","148977","2665","3973","0","0"
"2024-07-25","0","74717","42934","142319","2962","3964","0","0"
"2024-07-26","0","44356","40247","88140","1877","3861","0","0"
"2024-07-27","0","46661","40499","106317","2853","3849","0","0"
"2024-07-28","0","82854","42647","81318","1767","4088","0","0"
"2024-07-29","0","36067","45289","102795","1712","4387","0","0"
"2024-07-30","0","41900","41019","69506","2237","4044","0","0"
"2024-07-31","0","75025","39481","58486","1396","3980","0","0"
"2024-08-01","0","0","41070","80808","1285","3951","0","0"
"2024-08-02","0","416321","43468","53526","1777","4243","0","0"
"2024-08-03","0","51655","38435","74331","1126","3782","0","0"
"2024-08-04","0","79010","39097","54891","1193","3724","0","0"
"2024-08-05","0","44727","39398","70250","1634","3840","0","0"
"2024-08-06","0","41758","38131","45694","1028","3743","0","0"
"2024-08-07","0","42489","37942","46251","928","3977","0","0"
"2024-08-08","0","32807","35033","0","1256","3598","0","0"
"2024-08-09","0","0","0","68244","0","4148","0","0"
"2024-08-10","0","0","0","0","0","3703","0","0"
"2024-08-11","0","0","0","150745","0","10074","0","0"
"2024-08-12","0","0","154520","0","0","4341","0","0"
"2024-08-13","0","0","36929","0","0","4251","0","0"
"2024-08-14","0","0","35855","0","0","3731","0","0"
"2024-08-15","0","0","36219","0","0","3489","0","0"
"2024-08-16","0","0","38677","237425","0","3890","0","0"
"2024-08-17","0","0","36897","0","0","3454","0","0"
"2024-08-18","0","0","39841","0","0","3641","0","0"
"2024-08-19","0","0","41778","0","0","3700","0","0"
"2024-08-20","0","0","38122","0","0","3783","0","0"
"2024-08-21","0","0","35208","240158","0","3464","0","0"
"2024-08-22","0","0","33512","0","0","3084","0","0"
"2024-08-23","0","0","34009","0","0","3474","0","0"
"2024-08-24","0","0","0","0","0","3892","0","0"
"2024-08-25","0","0","0","224102","0","3668","0","0"
"2024-08-26","0","0","0","0","0","3644","0","0"
"2024-08-27","0","0","141475","0","19186","3246","0","0"
"2024-08-28","0","0","32816","145766","0","3373","0","0"
"2024-08-29","0","0","32362","35747","0","0","0","0"
"2024-08-30","0","0","32744","39023","0","6305","0","0"
"2024-08-31","0","0","0","39620","0","2978","0","0"
"2024-09-01","0","0","0","42825","0","3034","0","0"
"2024-09-02","0","0","101201","39308","5232","2996","0","0"
"2024-09-03","0","0","25964","35914","921","2675","0","0"
"2024-09-04","0","0","26109","47952","794","2477","0","0"
"2024-09-05","0","0","26164","27614","460","2571","0","0"
"2024-09-06","0","0","26816","46033","722","2690","0","0"
"2024-09-07","0","0","30286","37573","996","2823","0","0"
"2024-09-08","0","0","0","40385","807","3429","0","0"
"2024-09-09","0","0","69389","34874","852","3419","0","0"
"2024-09-10","0","0","26351","34691","560","2596","0","0"
"2024-09-11","0","0","25408","38456","853","2536","0","0"
"2024-09-12","0","0","24697","22312","681","2502","0","0"
"2024-09-13","0","0","24923","23992","483","2634","0","0"
"2024-09-14","0","0","25970","38806","1013","2617","0","0"
"2024-09-15","0","0","0","37645","693","2938","0","0"
"2024-09-16","0","0","0","41034","1013","3708","0","0"
"2024-09-17","0","0","0","42548","1166","3871","0","0"
"2024-09-18","0","0","155184","35019","692","3338","0","0"
"2024-09-19","0","0","25566","26124","632","2543","0","0"
"2024-09-20","0","0","24158","27459","725","2477","0","0"
"2024-09-21","0","0","0","38022","825","2710","0","0"
"2024-09-22","0","0","0","39482","791","3079","0","0"
"2024-09-23","0","0","89412","29976","575","2950","0","0"
"2024-09-24","0","0","22806","13495","526","2622","0","0"
"2024-09-25","0","0","23176","23830","664","2721","0","0"
"2024-09-26","0","0","23327","0","657","2538","0","0"
"2024-09-27","0","0","21794","0","456","2399","0","0"
"2024-09-28","0","0","23879","0","764","2497","0","0"
"2024-09-29","0","0","25472","0","737","2712","0","0"
"2024-09-30","0","0","23444","0","690","4986","0","0"
"2024-10-01","0","0","0","0","1043","3353","0","0"
"2024-10-02","0","0","0","0","406","4706","0","0"
"2024-10-03","0","0","0","0","1061","4047","0","0"
"2024-10-04","0","0","0","0","371","3602","0","0"
"2024-10-05","0","0","172097","0","1016","3033","0","0"
"2024-10-06","0","0","0","0","483","2842","0","0"
"2024-10-07","0","0","57329","0","857","2943","0","0"
"2024-10-08","0","0","25925","0","428","2609","0","0"
"2024-10-09","0","0","21027","0","584","2442","0","0"
"2024-10-10","0","0","20838","0","662","2435","0","0"
"2024-10-11","0","0","20983","0","567","2266","0","0"
"2024-10-12","0","0","0","0","679","2327","0","0"
"2024-10-13","0","0","0","0","725","2632","0","0"
"2024-10-14","0","0","0","0","605","2812","0","0"
"2024-10-15","0","0","101005","0","571","2362","0","0"
"2024-10-16","0","0","22446","0","640","2248","0","0"
"2024-10-17","0","0","23547","0","7058","2352","0","0"
"2024-10-18","0","39945825","31564","0","12863","38805","0","0"
"2024-10-19","0","0","34828","0","8796","5909","0","0"
"2024-10-20","0","61368","0","0","6563","5400","0","0"
"2024-10-21","0","37678642","82772","0","4152","4486","0","0"
"2024-10-22","0","0","28244","0","4372","3583","0","0"
"2024-10-23","0","36515","27043","0","2441","3218","0","0"
"2024-10-24","0","37808777","26331","0","1942","3055","0","0"
"2024-10-25","0","0","24577","0","2442","3028","0","19621"
"2024-10-26","0","74578","30741","0","2063","3124","0","0"
"2024-10-27","0","0","0","0","2227","3476","0","0"
"2024-10-28","0","0","0","0","1667","0","0","0"
"2024-10-29","0","0","94199","0","1300","3331","0","0"
"2024-10-30","0","0","25009","0","1536","5703","0","0"
"2024-10-31","0","37949357","25777","0","592","2807","0","0"
"2024-11-01","0","71252","28568","0","1306","3224","0","0"
"2024-11-02","0","0","83503","0","1541","3859","0","0"
"2024-11-03","0","0","0","0","1396","4297","0","0"
"2024-11-04","0","0","0","0","1715","4286","0","0"
"2024-11-05","0","0","0","0","0","13422","0","0"
"2024-11-06","0","0","0","0","0","0","4232","0"
"2024-11-07","0","0","170680","0","3186","3223","0","0"
"2024-11-08","0","0","37378","0","2342","3154","0","0"
"2024-11-09","0","0","0","0","0","3129","0","0"
"2024-11-10","0","0","43711","0","1210","3817","0","1915"
"2024-11-11","0","0","45863","0","1361","6758","0","101"
"2024-11-12","0","0","33738","0","1821","0","0","0"
"2024-11-13","0","0","32046","0","28","2727","0","0"
"2024-11-14","0","0","31359","0","1085","2736","0","0"
"2024-11-15","0","746222","32534","0","921","2725","0","0"
"2024-11-16","0","0","39503","0","985","3039","0","0"
"2024-11-17","0","37614023","48509","0","1184","3605","0","0"
"2024-11-18","0","0","39100","0","1077","3170","0","0"
"2024-11-19","0","0","27697","0","1390","2508","0","0"
"2024-11-20","0","0","26331","0","705","2333","0","3674"
"2024-11-21","0","0","26162","0","794","2220","0","0"
"2024-11-22","0","0","25710","0","507","2274","0","0"
"2024-11-23","0","37573405","29864","0","499","2529","0","4075"
"2024-11-24","0","0","37165","0","1471","2995","0","200"
"2024-11-25","0","0","32917","0","608","2802","0","94"
"2024-11-26","0","0","25922","0","747","2327","0","0"
"2024-11-27","0","0","25310","0","680","2274","0","0"
"2024-11-28","0","37426093","24398","0","702","2146","0","0"
"2024-11-29","0","0","24594","0","892","2211","0","431"
"2024-11-30","0","37312722","31154","0","508","2688","0","0"
"2024-12-01","0","0","41012","0","1334","3219","0","0"
"2024-12-02","0","0","33835","0","614","2913","0","0"
"2024-12-03","0","0","27792","0","604","2422","0","107"
"2024-12-04","0","0","30246","0","357","2299","0","0"
"2024-12-05","0","0","26452","0","721","2483","0","282"
"2024-12-06","0","37285467","24318","0","734","2252","0","0"
"2024-12-07","100000000","0","29167","0","709","2551","0","0"
"2024-12-08","0","0","37679","0","762","3070","0","0"
"2024-12-09","0","0","36431","0","508","2701","0","0"
"2024-12-10","0","37162189","24144","0","571","2249","0","0"
"2024-12-11","0","0","23076","0","553","2254","0","0"
"2024-12-12","0","0","23719","0","621","2257","0","1555"
"2024-12-13","0","0","23997","0","510","2407","0","35"
"2024-12-14","0","97623","29451","0","476","2558","0","166"
"2024-12-15","0","0","36356","0","955","2751","0","58"
"2024-12-16","0","0","29449","0","332","2463","0","93"
"2024-12-17","0","0","22983","0","647","2071","0","95"
"2024-12-18","0","0","21912","0","547","2058","0","123"
"2024-12-19","0","0","21479","0","359","2070","0","62"
"2024-12-20","0","0","21338","0","535","2110","0","99"
"2024-12-21","0","37038143","26567","0","474","2321","0","95"
"2024-12-22","0","0","32813","0","1012","4767","0","66"
"2024-12-23","0","0","28655","0","528","3322","0","2"
"2024-12-24","0","0","22740","0","563","3051","0","101"
"2024-12-25","0","141913","22854","0","651","2473","0","55"
"2024-12-26","0","36847773","21778","0","439","2431","0","63"
"2024-12-27","0","0","22355","0","758","2549","0","41"
"2024-12-28","0","0","26529","0","599","2644","0","96"
"2024-12-29","0","0","31243","0","387","2953","0","88"
"2024-12-30","0","0","27206","0","786","3662","0","103"
"2024-12-31","0","0","22294","0","453","2964","0","84"
